	cand_id	database match	percent identity	align length	e-value	BGC match	domain class	domain subclass	
C1814	NZ_CP039721.1.region006_4_4_1058_1505	microcystin_C04_epimerization	38	465	2.43e-86	microcystin	epimerization	no subclass
C63	NZ_CP039721.1.region006_4_4_19_444	fengycin_C06_starter	33	439	2.82e-74	fengycin	starter	no subclass
C282	NZ_CP032608.1.region011_4_4_1058_1505	microcystin_C04_epimerization	37	465	1.78e-86	microcystin	epimerization	no subclass
C1933	NZ_CP032608.1.region011_4_4_19_444	fengycin_C06_starter	33	439	8.20e-73	fengycin	starter	no subclass
C1813	NZ_CP030982.1.region007_3_5_1058_1505	microcystin_C04_epimerization	38	465	2.43e-86	microcystin	epimerization	no subclass
C62	NZ_CP030982.1.region007_3_5_19_444	fengycin_C06_starter	33	439	7.07e-74	fengycin	starter	no subclass
C1810	NZ_CP015176.1.region006_3_5_1058_1505	microcystin_C04_epimerization	38	465	2.43e-86	microcystin	epimerization	no subclass
C65	NZ_CP015176.1.region006_3_5_19_444	fengycin_C06_starter	33	439	2.82e-74	fengycin	starter	no subclass
C285	NZ_CP014282.1.region005_2_4_1058_1505	microcystin_C04_epimerization	37	465	1.78e-86	microcystin	epimerization	no subclass
C1932	NZ_CP014282.1.region005_2_4_19_444	fengycin_C06_starter	33	439	8.20e-73	fengycin	starter	no subclass
C1803	NZ_CP013275.1.region006_1_4_1058_1505	microcystin_C04_epimerization	38	465	2.43e-86	microcystin	epimerization	no subclass
C69	NZ_CP013275.1.region006_1_4_19_444	fengycin_C06_starter	33	439	2.82e-74	fengycin	starter	no subclass
C1798	NZ_CP010577.1.region006_3_2_1058_1505	microcystin_C04_epimerization	38	465	2.43e-86	microcystin	epimerization	no subclass
C1916	NZ_CP010577.1.region006_3_2_19_444	fengycin_C06_starter	33	439	2.41e-73	fengycin	starter	no subclass
C1815	NZ_CP009351.1.region006_4_4_1058_1505	microcystin_C04_epimerization	38	465	2.43e-86	microcystin	epimerization	no subclass
C64	NZ_CP009351.1.region006_4_4_19_444	fengycin_C06_starter	33	439	2.82e-74	fengycin	starter	no subclass
C1808	NC_018508.1.region005_1_4_1058_1505	microcystin_C04_epimerization	38	465	2.43e-86	microcystin	epimerization	no subclass
C70	NC_018508.1.region005_1_4_19_444	fengycin_C06_starter	33	439	2.82e-74	fengycin	starter	no subclass
C1804	NC_011772.1.region006_3_5_1058_1505	microcystin_C04_epimerization	38	465	2.43e-86	microcystin	epimerization	no subclass
C67	NC_011772.1.region006_3_5_19_444	fengycin_C06_starter	33	439	2.82e-74	fengycin	starter	no subclass
C455	NZ_CP095767.1.region006_1_3_1058_1505	microcystin_C04_epimerization	38	465	3.31e-86	microcystin	epimerization	no subclass
C72	NZ_CP095767.1.region006_1_3_19_444	fengycin_C06_starter	33	439	2.82e-74	fengycin	starter	no subclass
C404	NZ_CP091476.1.region005_1_4_1058_1505	microcystin_C04_epimerization	38	464	8.35e-86	microcystin	epimerization	no subclass
C77	NZ_CP091476.1.region005_1_4_19_444	fengycin_C06_starter	33	436	1.11e-72	fengycin	starter	no subclass
C411	NZ_CP097351.1.region005_3_3_1060_1507	microcystin_C04_epimerization	38	465	1.55e-85	microcystin	epimerization	no subclass
C55	NZ_CP097351.1.region005_3_3_19_444	fengycin_C06_starter	32	436	1.49e-70	fengycin	starter	no subclass
C486	NZ_CP085510.1.region005_3_1_1058_1505	microcystin_C04_epimerization	38	465	1.55e-85	microcystin	epimerization	no subclass
C89	NZ_CP085510.1.region005_3_1_19_444	fengycin_C06_starter	33	436	1.77e-73	fengycin	starter	no subclass
C485	NZ_CP085506.1.region005_3_1_1058_1505	microcystin_C04_epimerization	38	465	1.55e-85	microcystin	epimerization	no subclass
C107	NZ_CP085506.1.region005_3_1_19_444	fengycin_C06_starter	33	436	1.77e-73	fengycin	starter	no subclass
C470	NZ_CP072774.1.region006_3_4_1058_1505	microcystin_C04_epimerization	38	465	1.55e-85	microcystin	epimerization	no subclass
C91	NZ_CP072774.1.region006_3_4_19_444	fengycin_C06_starter	33	436	1.11e-72	fengycin	starter	no subclass
C1754	NZ_CP070339.1.region006_5_5_1058_1505	microcystin_C04_epimerization	37	465	2.11e-85	microcystin	epimerization	no subclass
C1914	NZ_CP070339.1.region006_5_5_19_444	fengycin_C06_starter	33	439	2.41e-73	fengycin	starter	no subclass
C384	NZ_CP020743.1.region005_1_3_1058_1505	microcystin_C04_epimerization	38	465	2.11e-85	microcystin	epimerization	no subclass
C32	NZ_CP020743.1.region005_1_3_19_444	fengycin_C06_starter	34	439	6.09e-75	fengycin	starter	no subclass
C287	NZ_CP068717.1.region006_3_3_1058_1505	microcystin_C04_epimerization	38	465	3.91e-85	microcystin	epimerization	no subclass
C29	NZ_CP068717.1.region006_3_3_19_444	fengycin_C06_starter	33	436	7.07e-74	fengycin	starter	no subclass
C822	NZ_CP062984.1.region010_5_4_1_334	bacitracin_C01_cyclization	43	336	1.20e-86	bacitracin	cyclization	no subclass
C461	NZ_CP045606.2.region005_3_4_1058_1505	microcystin_C04_epimerization	37	464	5.32e-85	microcystin	epimerization	no subclass
C79	NZ_CP045606.2.region005_3_4_19_444	fengycin_C06_starter	33	436	7.07e-74	fengycin	starter	no subclass
C1704	NZ_CP024655.1.region009_5_4_1058_1505	microcystin_C04_epimerization	37	465	2.87e-85	microcystin	epimerization	no subclass
C1905	NZ_CP024655.1.region009_5_4_19_444	fengycin_C06_starter	33	436	1.29e-71	fengycin	starter	no subclass
C474	NZ_CP021061.1.region005_2_4_1058_1505	microcystin_C04_epimerization	37	464	5.32e-85	microcystin	epimerization	no subclass
C22	NZ_CP021061.1.region005_2_4_19_444	fengycin_C06_starter	33	436	1.30e-73	fengycin	starter	no subclass
C1817	NZ_CP012483.1.region006_6_3_1058_1505	microcystin_C04_epimerization	38	464	3.91e-85	microcystin	epimerization	no subclass
C1931	NZ_CP012483.1.region006_6_3_19_444	fengycin_C06_starter	33	436	2.82e-74	fengycin	starter	no subclass
C286	NZ_CP011153.1.region006_3_3_1058_1505	microcystin_C04_epimerization	38	465	3.91e-85	microcystin	epimerization	no subclass
C28	NZ_CP011153.1.region006_3_3_19_444	fengycin_C06_starter	33	436	7.07e-74	fengycin	starter	no subclass
C288	NZ_CP011151.1.region006_3_3_1058_1505	microcystin_C04_epimerization	38	465	3.91e-85	microcystin	epimerization	no subclass
C30	NZ_CP011151.1.region006_3_3_19_444	fengycin_C06_starter	33	436	7.07e-74	fengycin	starter	no subclass
C475	NC_022873.1.region006_3_2_1058_1505	microcystin_C04_epimerization	37	464	5.32e-85	microcystin	epimerization	no subclass
C1903	NC_022873.1.region006_3_2_19_444	fengycin_C06_starter	33	436	2.82e-74	fengycin	starter	no subclass
C468	NC_020376.1.region005_2_4_1058_1505	microcystin_C04_epimerization	37	464	5.32e-85	microcystin	epimerization	no subclass
C25	NC_020376.1.region005_2_4_19_444	fengycin_C06_starter	33	436	1.30e-73	fengycin	starter	no subclass
C481	NC_018877.1.region005_1_4_1058_1505	microcystin_C04_epimerization	37	464	5.32e-85	microcystin	epimerization	no subclass
C24	NC_018877.1.region005_1_4_19_444	fengycin_C06_starter	33	436	1.30e-73	fengycin	starter	no subclass
C487	NC_017208.1.region005_1_5_1058_1505	microcystin_C04_epimerization	37	464	5.32e-85	microcystin	epimerization	no subclass
C23	NC_017208.1.region005_1_5_19_444	fengycin_C06_starter	33	436	1.30e-73	fengycin	starter	no subclass
C1672	NZ_CP040334.1.region009_5_2_1058_1505	microcystin_C04_epimerization	38	468	1.34e-84	microcystin	epimerization	no subclass
C1902	NZ_CP040334.1.region009_5_2_19_444	fengycin_C06_starter	33	436	5.20e-74	fengycin	starter	no subclass
C1673	NZ_CP026678.1.region012_5_3_1058_1505	microcystin_C04_epimerization	38	468	1.34e-84	microcystin	epimerization	no subclass
C1904	NZ_CP026678.1.region012_5_3_19_444	fengycin_C06_starter	33	436	2.82e-74	fengycin	starter	no subclass
C472	NZ_CP090081.1.region006_3_4_1058_1505	microcystin_C04_epimerization	37	465	1.83e-84	microcystin	epimerization	no subclass
C85	NZ_CP090081.1.region006_3_4_19_444	fengycin_C06_starter	33	436	1.11e-72	fengycin	starter	no subclass
C496	NZ_CP065509.1.region004_6_4_1058_1505	microcystin_C04_epimerization	37	465	1.83e-84	microcystin	epimerization	no subclass
C108	NZ_CP065509.1.region004_6_4_19_444	fengycin_C06_starter	33	436	1.11e-72	fengycin	starter	no subclass
C478	NZ_CP034551.1.region005_3_3_1058_1505	microcystin_C04_epimerization	37	465	1.83e-84	microcystin	epimerization	no subclass
C82	NZ_CP034551.1.region005_3_3_19_444	fengycin_C06_starter	33	436	1.11e-72	fengycin	starter	no subclass
C490	NZ_CP017577.1.region004_3_6_1058_1505	microcystin_C04_epimerization	37	465	1.83e-84	microcystin	epimerization	no subclass
C105	NZ_CP017577.1.region004_3_6_19_444	fengycin_C06_starter	33	436	1.11e-72	fengycin	starter	no subclass
C465	NZ_AP022946.1.region005_3_3_1058_1505	microcystin_C04_epimerization	37	465	1.83e-84	microcystin	epimerization	no subclass
C102	NZ_AP022946.1.region005_3_3_19_444	fengycin_C06_starter	33	436	1.11e-72	fengycin	starter	no subclass
C457	NZ_CP094624.1.region008_3_6_1058_1505	microcystin_C04_epimerization	37	465	6.27e-84	microcystin	epimerization	no subclass
C103	NZ_CP094624.1.region008_3_6_19_444	fengycin_C06_starter	33	436	5.20e-74	fengycin	starter	no subclass
C405	NZ_CP089601.1.region005_2_4_1058_1505	microcystin_C04_epimerization	37	465	4.61e-84	microcystin	epimerization	no subclass
C51	NZ_CP089601.1.region005_2_4_19_444	fengycin_C06_starter	33	436	9.60e-74	fengycin	starter	no subclass
C476	NZ_CP042929.1.region005_3_4_1058_1505	microcystin_C04_epimerization	37	465	6.27e-84	microcystin	epimerization	no subclass
C80	NZ_CP042929.1.region005_3_4_19_444	fengycin_C06_starter	33	436	2.08e-74	fengycin	starter	no subclass
C488	NZ_CP040340.1.region005_3_4_1058_1505	microcystin_C04_epimerization	37	465	6.27e-84	microcystin	epimerization	no subclass
C93	NZ_CP040340.1.region005_3_4_19_444	fengycin_C06_starter	33	436	2.08e-74	fengycin	starter	no subclass
C489	NZ_CP026607.1.region005_2_5_1058_1505	microcystin_C04_epimerization	37	465	6.27e-84	microcystin	epimerization	no subclass
C50	NZ_CP026607.1.region005_2_5_19_444	fengycin_C06_starter	33	436	9.60e-74	fengycin	starter	no subclass
C406	NZ_CP022445.1.region005_1_4_1058_1505	microcystin_C04_epimerization	37	465	4.61e-84	microcystin	epimerization	no subclass
C52	NZ_CP022445.1.region005_1_4_19_444	fengycin_C06_starter	33	436	9.60e-74	fengycin	starter	no subclass
C484	NZ_CP017060.1.region005_3_4_1058_1505	microcystin_C04_epimerization	37	465	6.27e-84	microcystin	epimerization	no subclass
C87	NZ_CP017060.1.region005_3_4_19_444	fengycin_C06_starter	33	436	3.83e-74	fengycin	starter	no subclass
C483	NZ_CP016360.1.region005_3_2_1058_1505	microcystin_C04_epimerization	37	465	6.27e-84	microcystin	epimerization	no subclass
C90	NZ_CP016360.1.region005_3_2_19_444	fengycin_C06_starter	33	436	2.08e-74	fengycin	starter	no subclass
C1796	NZ_CP011145.1.region006_4_2_1058_1505	microcystin_C04_epimerization	37	465	6.27e-84	microcystin	epimerization	no subclass
C1929	NZ_CP011145.1.region006_4_2_19_444	fengycin_C06_starter	33	436	2.05e-72	fengycin	starter	no subclass
C492	NC_014171.1.region005_3_4_1058_1505	microcystin_C04_epimerization	37	465	6.27e-84	microcystin	epimerization	no subclass
C101	NC_014171.1.region005_3_4_19_444	fengycin_C06_starter	33	436	2.08e-74	fengycin	starter	no subclass
C393	NZ_CP110109.1.region002_3_4_1058_1505	microcystin_C04_epimerization	37	465	8.53e-84	microcystin	epimerization	no subclass
C37	NZ_CP110109.1.region002_3_4_19_444	fengycin_C06_starter	32	436	2.75e-70	fengycin	starter	no subclass
C491	NZ_CP093928.1.region005_3_4_1058_1505	microcystin_C04_epimerization	37	465	8.53e-84	microcystin	epimerization	no subclass
C74	NZ_CP093928.1.region005_3_4_19_444	fengycin_C06_starter	33	436	1.11e-72	fengycin	starter	no subclass
C495	NZ_CP091971.1.region003_3_4_1058_1505	microcystin_C04_epimerization	37	465	8.53e-84	microcystin	epimerization	no subclass
C73	NZ_CP091971.1.region003_3_4_19_444	fengycin_C06_starter	33	436	1.11e-72	fengycin	starter	no subclass
C456	NZ_CP068724.1.region005_3_4_1058_1505	microcystin_C04_epimerization	37	465	8.53e-84	microcystin	epimerization	no subclass
C94	NZ_CP068724.1.region005_3_4_19_444	fengycin_C06_starter	33	436	1.11e-72	fengycin	starter	no subclass
C394	NZ_CP063158.1.region005_2_6_1058_1505	microcystin_C04_epimerization	37	465	8.53e-84	microcystin	epimerization	no subclass
C38	NZ_CP063158.1.region005_2_6_19_444	fengycin_C06_starter	32	436	2.75e-70	fengycin	starter	no subclass
C493	NZ_CP053289.1.region005_6_3_1058_1505	microcystin_C04_epimerization	37	465	8.53e-84	microcystin	epimerization	no subclass
C100	NZ_CP053289.1.region005_6_3_19_444	fengycin_C06_starter	33	436	1.11e-72	fengycin	starter	no subclass
C466	NZ_CP014486.1.region005_3_4_1058_1505	microcystin_C04_epimerization	37	465	8.53e-84	microcystin	epimerization	no subclass
C97	NZ_CP014486.1.region005_3_4_19_444	fengycin_C06_starter	33	436	1.11e-72	fengycin	starter	no subclass
C214	NZ_CP012691.1.region006_3_1_1058_1505	microcystin_C04_epimerization	37	465	8.53e-84	microcystin	epimerization	no subclass
C104	NZ_CP012691.1.region006_3_1_19_444	fengycin_C06_starter	33	436	1.11e-72	fengycin	starter	no subclass
C467	NZ_AP024504.2.region005_3_4_1058_1505	microcystin_C04_epimerization	37	465	8.53e-84	microcystin	epimerization	no subclass
C83	NZ_AP024504.2.region005_3_4_19_444	fengycin_C06_starter	33	436	1.11e-72	fengycin	starter	no subclass
C213	NZ_AP022981.1.region005_3_4_1058_1505	microcystin_C04_epimerization	37	465	8.53e-84	microcystin	epimerization	no subclass
C92	NZ_AP022981.1.region005_3_4_19_444	fengycin_C06_starter	33	436	1.11e-72	fengycin	starter	no subclass
C116	NC_022781.1.region001_5_1_362_789	mycosubtilin_C07_DCL	31	430	3.00e-81	mycosubtilin	DCL	no subclass
C145	NZ_CP083116.1.region005_6_5_866_1293	bacitracin_C12_DCL	31	430	7.11e-77	bacitracin	DCL	no subclass
C158	NZ_CP083101.1.region005_6_5_866_1293	bacitracin_C12_DCL	31	430	7.11e-77	bacitracin	DCL	no subclass
C169	NZ_CP072691.1.region005_6_1_866_1293	bacitracin_C12_DCL	31	430	7.11e-77	bacitracin	DCL	no subclass
C161	NZ_CP045585.1.region006_1_5_866_1293	bacitracin_C12_DCL	31	430	7.11e-77	bacitracin	DCL	no subclass
C188	NZ_CP015150.1.region006_1_5_866_1293	bacitracin_C12_DCL	31	430	7.11e-77	bacitracin	DCL	no subclass
C168	NZ_CP013055.1.region005_6_5_866_1293	bacitracin_C12_DCL	31	430	7.11e-77	bacitracin	DCL	no subclass
C131	NZ_CP011349.1.region010_6_4_880_1307	bacitracin_C12_DCL	31	430	7.46e-77	bacitracin	DCL	no subclass
C186	NZ_CP007607.1.region005_5_4_866_1293	bacitracin_C12_DCL	31	430	7.11e-77	bacitracin	DCL	no subclass
C187	NZ_CP004858.1.region006_3_4_866_1293	bacitracin_C12_DCL	31	430	7.11e-77	bacitracin	DCL	no subclass
C19	NZ_CP072062.1.region001_3_3_16_441	fengycin_C06_starter	34	436	4.91e-77	fengycin	starter	no subclass
C17	NZ_CP036058.1.region001_3_3_16_441	fengycin_C06_starter	34	436	4.91e-77	fengycin	starter	no subclass
C449	NZ_CP107556.1.region012_4_3_808_1224	bleomycin_C10_cyclization	39	422	4.88e-75	bleomycin	cyclization	no subclass
C502	NZ_CP094299.1.region002_3_4_1105_1519	microcystin_C03_modifiedAA	35	418	3.36e-75	microcystin	modified amino acid	no subclass
C444	NZ_CP054415.1.region009_6_3_808_1224	bleomycin_C10_cyclization	39	422	4.88e-75	bleomycin	cyclization	no subclass
C450	NZ_CP050462.1.region012_6_3_808_1224	bleomycin_C10_cyclization	39	422	4.88e-75	bleomycin	cyclization	no subclass
C500	NZ_CP048262.1.region001_6_4_1105_1519	microcystin_C03_modifiedAA	35	418	3.36e-75	microcystin	modified amino acid	no subclass
C501	NZ_CP025552.1.region002_3_4_1105_1519	microcystin_C03_modifiedAA	35	418	3.36e-75	microcystin	modified amino acid	no subclass
C448	NZ_CP021505.1.region009_6_3_808_1224	bleomycin_C10_cyclization	39	422	4.88e-75	bleomycin	cyclization	no subclass
C447	NZ_CP021011.1.region003_6_3_808_1224	bleomycin_C10_cyclization	39	422	4.88e-75	bleomycin	cyclization	no subclass
C445	NZ_CP018902.1.region007_6_3_808_1224	bleomycin_C10_cyclization	39	422	4.88e-75	bleomycin	cyclization	no subclass
C446	NC_014551.1.region009_6_3_808_1224	bleomycin_C10_cyclization	39	422	4.88e-75	bleomycin	cyclization	no subclass
C588	NZ_CP063160.1.region002_6_1_1088_1524	iturin_C08_LCL	33	440	2.55e-71	iturin	LCL	no subclass
C897	NZ_CP063160.1.region002_6_1_28_455	nostopeptolide_C05_LCL	25	435	3.69e-45	nostopeptolide	LCL	no subclass
C5	NZ_CP020744.1.region001_3_2_1112_1548	iturin_C08_LCL	34	440	3.50e-71	iturin	LCL	no subclass
C2	NZ_CP020744.1.region001_3_2_52_479	nostopeptolide_C05_LCL	26	435	3.34e-46	nostopeptolide	LCL	no subclass
C526	NZ_CP065261.1.region006_4_6_1275_1695	microcystin_C03_modifiedAA	34	423	9.03e-71	microcystin	modified amino acid	no subclass
C533	NZ_CP065258.1.region006_4_6_1275_1695	microcystin_C03_modifiedAA	34	423	9.03e-71	microcystin	modified amino acid	no subclass
C532	NZ_CP065255.1.region022_3_6_1275_1695	microcystin_C03_modifiedAA	34	423	9.03e-71	microcystin	modified amino acid	no subclass
C522	NZ_CP065253.1.region022_3_6_1275_1695	microcystin_C03_modifiedAA	34	423	9.03e-71	microcystin	modified amino acid	no subclass
C523	NZ_CP065248.1.region022_3_6_1275_1695	microcystin_C03_modifiedAA	34	423	9.03e-71	microcystin	modified amino acid	no subclass
C524	NZ_CP065246.1.region022_3_6_1275_1695	microcystin_C03_modifiedAA	34	423	9.03e-71	microcystin	modified amino acid	no subclass
C521	NZ_CP065244.1.region022_3_6_1275_1695	microcystin_C03_modifiedAA	34	423	9.03e-71	microcystin	modified amino acid	no subclass
C529	NZ_CP065241.1.region021_3_6_1275_1695	microcystin_C03_modifiedAA	34	423	9.03e-71	microcystin	modified amino acid	no subclass
C527	NZ_CP065239.1.region022_3_6_1275_1695	microcystin_C03_modifiedAA	34	423	9.03e-71	microcystin	modified amino acid	no subclass
C531	NZ_CP065234.1.region022_3_6_1275_1695	microcystin_C03_modifiedAA	34	423	9.03e-71	microcystin	modified amino acid	no subclass
C534	NZ_CP045847.1.region006_4_6_1275_1695	microcystin_C03_modifiedAA	34	423	9.03e-71	microcystin	modified amino acid	no subclass
C528	NZ_CP032052.1.region022_3_6_1275_1695	microcystin_C03_modifiedAA	34	423	9.03e-71	microcystin	modified amino acid	no subclass
C525	NZ_CP027858.1.region021_3_6_1275_1695	microcystin_C03_modifiedAA	34	423	9.03e-71	microcystin	modified amino acid	no subclass
C530	NZ_CP016559.1.region022_3_6_1275_1695	microcystin_C03_modifiedAA	34	423	9.03e-71	microcystin	modified amino acid	no subclass
C386	NZ_CP072062.1.region001_3_4_34_387	gramicidin_C01_epimerization	38	372	3.81e-74	gramicidin	epimerization	no subclass
C381	NZ_CP072062.1.region001_3_4_12_401	iturin_C04_epimerization	34	393	1.70e-65	iturin	epimerization	no subclass
C385	NZ_CP036058.1.region001_3_4_34_387	gramicidin_C01_epimerization	38	372	3.81e-74	gramicidin	epimerization	no subclass
C382	NZ_CP036058.1.region001_3_4_12_401	iturin_C04_epimerization	34	393	1.70e-65	iturin	epimerization	no subclass
C503	NZ_CP012100.1.region001_3_1_1088_1523	surfactin_C06_LCL	33	439	1.91e-68	surfactin	LCL	no subclass
C112	NZ_CP012100.1.region001_3_1_45_457	bacitracin_C03_LCL	27	416	2.21e-44	bacitracin	LCL	no subclass
C782	NC_020238.1.region006_3_5_22_357	bacitracin_C09_DCL	33	338	7.07e-74	bacitracin	DCL	no subclass
C409	NZ_CP069198.1.region009_2_8_1116_1518	microcystin_C03_modifiedAA	35	426	1.68e-65	microcystin	modified amino acid	no subclass
C56	NZ_CP069198.1.region009_2_8_108_497	fengycin_C07_LCL	24	417	1.02e-19	fengycin	LCL	no subclass
C412	NZ_CP068239.1.region008_1_8_1116_1518	microcystin_C03_modifiedAA	36	426	2.28e-65	microcystin	modified amino acid	no subclass
C59	NZ_CP068239.1.region008_1_8_108_497	fengycin_C07_LCL	24	417	5.73e-20	fengycin	LCL	no subclass
C410	NZ_CP053747.1.region006_5_8_1116_1518	microcystin_C03_modifiedAA	35	426	1.68e-65	microcystin	modified amino acid	no subclass
C58	NZ_CP053747.1.region006_5_8_108_497	fengycin_C07_LCL	24	417	1.02e-19	fengycin	LCL	no subclass
C408	NZ_CP012901.1.region010_2_8_1116_1518	microcystin_C03_modifiedAA	35	426	1.68e-65	microcystin	modified amino acid	no subclass
C57	NZ_CP012901.1.region010_2_8_108_497	fengycin_C07_LCL	24	417	1.02e-19	fengycin	LCL	no subclass
C1224	NZ_CP092750.1.region011_6_3_13_282	gramicidin_C04_LCL	41	276	7.37e-62	gramicidin	LCL	no subclass
C1223	NZ_CP028375.1.region013_4_5_12_280	mycosubtilin_C08_LCL	42	273	1.48e-60	mycosubtilin	LCL	no subclass
C498	NC_020238.1.region006_1_4_8_236	bacitracin_C01_cyclization	44	233	1.85e-59	bacitracin	cyclization	no subclass
C130	NZ_CP068023.1.region006_3_2_609_1051	nostopeptolide_C07_LCL	30	446	1.76e-57	nostopeptolide	LCL	no subclass
C205	NZ_CP031759.1.region006_3_2_609_1052	nostopeptolide_C07_LCL	30	447	3.24e-57	nostopeptolide	LCL	no subclass
C206	NZ_CP081860.1.region007_1_1_609_1052	nostopeptolide_C07_LCL	30	447	1.48e-56	nostopeptolide	LCL	no subclass
C211	NZ_CP031761.1.region006_3_1_609_1052	nostopeptolide_C07_LCL	30	447	1.09e-56	nostopeptolide	LCL	no subclass
C210	NZ_CP024625.1.region007_3_1_609_1052	nostopeptolide_C07_LCL	30	447	1.48e-56	nostopeptolide	LCL	no subclass
C212	NZ_CP021646.1.region006_2_1_609_1052	nostopeptolide_C07_LCL	30	447	1.09e-56	nostopeptolide	LCL	no subclass
